332521567433.103210	0.000001
340267166396.162537	0.000001
348193190043.928345	0.000001
356303852249.254150	0.000001
364602636758.509094	0.000001
373095509748.109558	0.000001
381786226154.261719	0.000001
390679375343.439880	0.000001
399778795694.876892	0.000001
409091037486.176880	0.000001
418620231147.166687	0.000001
428371383259.454529	0.000001
438348707695.893921	0.000001
448559380556.790100	0.000001
459007907765.590332	0.000001
469699838283.577209	0.000001
480639719755.711426	0.000001
491835520991.052795	0.000001
503292123406.669373	0.000001
515015576622.004333	0.000001
527012097142.554626	0.000001
539286900157.495483	0.000001
551848788906.154663	0.000001
564703312349.814697	0.000001
577857229373.646606	0.000001
591316255824.986450	0.000001
605090112816.456909	0.000001
619184808245.987793	0.000001
633607810264.478149	0.000001
648365335377.424805	0.000000
663468064292.258545	0.000000
678922589008.097046	0.000000
694737086941.566895	0.000000
710918400420.866211	0.000000
727478169748.233887	0.000000
744423696188.515381	0.000000
761763991588.605469	0.000000
779506482377.889771	0.000000
797663935339.469116	0.000000
816244277560.890015	0.000000
835257522205.368774	0.000000
854711763246.505371	0.000000
874621019112.802979	0.000000
894994051322.075928	0.000000
915841624024.781860	0.000000
937174751700.458862	0.000000
959002779968.109009	0.000000
981341312673.744507	0.000000
1004200279537.555176	0.000000
1027591612912.373779	0.000000
1051525576290.497314	0.000000
1076019275492.420532	0.000000
1101083558111.627930	0.000000
1126731691589.381104	0.000000
1152974690405.218262	0.000000
1179831579569.250977	0.000000
1207314041105.231201	0.000000
1235436594099.823242	0.000000
1264211504677.967041	0.000000
1293659466710.310303	0.000000
1323793413866.006836	0.000000
1354629200320.150146	0.000000
1386180260400.055176	0.000000
1418469374052.039551	0.000000
1451510476261.579590	0.000000
1485321256950.357422	0.000000
1519916235205.036865	0.000000
1555320443933.659424	0.000000
